date,day,farm,Acer.campestre,Achillea.millefolium,Aegopodium.podagaria,Aethusa.cynapium,Ajuga.reptans,Alliaria.petiolata,Allium.ursinum,Anagallis.arvensis,Angelica.sylvestris,Anthriscus.sylvestris,Arctium.minus,Arum.maculatum,Barbarea.vulgaris,Bellis.perennis,Brassica.napus,Brassica.rapa,Calystegia.sepium,Capsella.bursa-pastoris,Cardamine.flexuosa,Cardamine.pratensis,Centaurea.nigra,Cerastium.fontanum,Chamerion.angustifolium,Chrysosplenium.oppositifolium,Circaea.lutetiana,Cirsium.arvense,Cirsium.palustre,Cirsium.vulgare,Clematis.vitalba,Conopodium.majus,Convolvulus.arvensis,Cornus.sanguinea,Corylus.avellana,Crataegus.monogyna,Crepis.capillaris,Epilobium.hirsutum,Epilobium.montanum,Epilobium.palustre,Fallopia.japonica,Filipendula.ulmaria,Galium.aparine,Galium.mollugo,Galium.odoratum,Geranium.dissectum,Geranium.pratense,Geranium.pyrenaicum,Geranium.robertianum,Geum.urbanum,Glechoma.hederacea,Hedera.helix,Heracleum.sphondylium,Hyacinthoides.non-scripta,Transect,Hypochaeris.radicata,Ilex.aquifolium,Impatiens.glandulifera,Lamium.album,Lamium.galeobdolon,Lamium.purpureum,Lapsana.communis,Lathyrus.pratensis,Leucanthemum.vulgare,Ligustrum.vulgare,Lonicera.periclylum,Lotus.corniculatus,Lotus.pedunculatus,Lotus.subbiflorus,Lysimachia.nemorum,Matricaria.recutita,Myosotis.arvensis,Persicaria.maculosa,Picris.echioides,Plantago.lanceolata,Polygonum.aviculare,Potentilla.erecta,Potentilla.reptans,Primula.vulgaris,Prunus.spinosa,Ranunculus.acris,Ranunculus.bulbosus,Ranunculus.ficaria,Ranunculus.repens,Ranunculus.sceleratus,Raphanus.raphanistrum,Rorippa.sylvestris,Rosa.canina,Rubus.fruticosus,Salix.sp.,Salix.viminalis,Sambucus.nigra,Sanicula.europaea,Senecio.jacobea,Senecio.vulgaris,Silene.dioica,Sison.amomum,Sisymbrium.officinale,Solanum.dulcamara,Solanum.nigrum,Sonchus.asper,Sonchus.oleraceus,Sorbus.aucuparia,Stachys.sylvatica,Stellaria.graminea,Stellaria.holostea,Stellaria.media,Stellaria.palustris,Symphytum.officinale,Tamus.communis,Taraxacum.officinale,Teucrium.scorodonia,Torilis.japonica,Trifolium.dubium,Trifolium.pratense,Trifolium.repens,Tripleurospermum.inodorum,Valeriana.officinalis,Verbascum.thapsus,Veronica.chamaedrys,Veronica.hederifolia,Veronica.montana,Veronica.persica,Veronica.serpyllifolia,Vicia.sativa,Vicia.sepium,Viola.riviniana
16/05/2017,76,Eastwood,0,0,0,0,0,0,4407.759928,0,0,172.5002793,0,0,0,13.88523295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.34485115,0,0,0,0,0,0,1.2787917,0,0,0,0,0,0.252350009,0.018094068,0.701923838,0,8.809646476,46.86632285,0,0,80.86831971,0,0,1.915285127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.9785706,0.411844966,0,27.27717473,0,0,0,0,0,0,0,0.314279384,0,0,0,1.710170225,0,0,0,0,0,0,0,0,0,0.131188063,0.001079269,0,0,0.060561403,0,0,0,0,0,0,0,0,0,0.021494295,0,0.053913083,0,0,0,0.088853713,0
22/05/2017,82,Eastwood,0,0,0,0,0,0,1130.650471,0,0,164.6229152,0,0,0,29.66390676,0,0,0,0,0,0,0,1.277953942,0,0,0,0,0,80.72380592,0,0,0,0,0,2.862032202,0,0,0,0,0,0,0.38853671,0,0,0.000816662,0,0,0,0,0.214874644,0,22.02411619,31.89595324,0,0,1.138242233,0,0,1.416428957,0,0,0,0,0,0,0,0,0,0.002179789,0,0,0,0,0,0,0,0,0,0,0,0.172226077,0,131.4263873,0,0,0,0,0,0,0,0,0,0,0,4.437218438,0,0,0,0,0,0,0,0,0,0.048775049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038509345,0,0,0,1.243951978,0
31/05/2017,91,Eastwood,0,0,0,0,0,0,6.808014916,0,0.457596241,30.82826127,0,0,0,5.68032257,0,0,0,0,0,2.784639335,1.625075281,0.212992324,0,0,0,0,0,0,0,0,0,0,0,0.031109046,0,0,0,0,0,0,1.755610319,0,0,0,0,0,0.237505891,0.031664619,0.286499526,0,246.6701013,0.296169499,0,0,0,6.673073386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.84141205,0,0,179.3188525,0,0,0,0.002630622,1.436618887,0,0,13.95364894,0,0,0,4.61515357,0,0,0,0,0,0,0,0,0,0.028143447,0,0,0,1.733570165,0,0,0,0,44.54926244,237.3817479,0,0,0,0,0,0.08812433,0,0,0,0.266561138,0
07/06/2017,98,Eastwood,0,0,0,0,56.41378114,0,0,0,1.049386183,4.411789181,0,0,0,6.942616475,0,0,0,0,0,0,0,1.490946265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719512426,0,0,0,0,0,0.118752945,0.051867954,0.085949858,0,352.3858591,0,0,0,0,0,0,0,0,0,0,0,0,1.048508723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.59907697,0,0,163.9310962,0,0,0,0.002630622,62.32826187,0,0,2.430367951,0,0,0,6.161031311,0,0,0,0,0,0,0,0,0,0.000840949,0.00755488,0,0,3.951588713,0,0,0,0,0,131.8787489,0,0,0,0,0,0.015403738,0,0,0,0.373185593,0
15/06/2017,106,Eastwood,0,0,0,0,0,0,0,0,0,0,0,0,0,2.524587809,0,0,0,0,0,0,0,1.089488795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028780497,0,0,0,0,0,0,0,0.042974929,0,83.69164152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.246950232,0,0,34.27056362,0,0,0,0,60.9126408,0,0,0,0,0,0,8.856182156,0,0,0,0,0,0,0,1.416756397,0,0,0,0,0,0.060561403,0,0,0,0,0,263.7574977,0,0,0,0.001343393,0,0.015403738,0,0,0,0.177707425,0
22/06/2017,113,Eastwood,0,0,0,0,1.226386547,0,0,0,0,0,0,0,0,1.262293905,0,0,0,0,0,0,0,0.43007251,0,0,0.226965813,0,1.955787783,32.53518518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388907495,0.025933977,0,0,66.07234857,0,0,0,0,0,0,0,0,0.001989133,0,0,0,85.45346095,0,0,0.084456186,0,0,0,0,0,0,0,0,0,0,0,23.06857929,0,0,32.2842536,0,0,0,0.007891867,53.61412903,0,0,0,0,0,0,24.52595349,0,0,0,0,0,0,0,4.439170044,0.077643588,0,0,0,0,0.264956139,0,0,0.246510422,0,0,1063.821907,0,0,0,0,0,0,0,0,0,0.870766385,0
29/06/2017,120,Eastwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528.553449,161.4476118,0,0,0,0,0,0,0,0,0,0,0,0,0,11.28702482,0,0,0,0,0,0,0,0,17.61929295,0,0,0,0,0,0,0,0,0.041771795,0,0,0,0,0,0,0.065688145,0,0,0,0,0,0,0,0,0,0,0,21.82162906,0,0,0.063456746,0,0,0,0,165.8777999,0,0,0,0,0,0,3.744119774,0,0,0,0,0,0,0,2.786287581,0.005176239,0,0,0,0,0.037850877,0,0,0.164340281,0,0,1318.787489,0,0,0,0,0,0,0,0,0,0.159936683,0
10/07/2017,131,Eastwood,0,0,0,0,0,0,0,0,0,0,8.305700684,0,0,0,0,0,1.366754837,0,0,0,0,0,0,0,0,339.9419199,7.823151132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311726481,0,0,0,0,0,0,0,0,0,0,0,0,0.000663044,0,0,0,0,0.121992269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.784068344,0,0,14.91018732,0,0,0,0,191.7183812,0,0,0,0,0,0,5.454289999,0,0,0,0,0,0,0,1.46398161,0.023293076,0,0,0,0,0,0,0,0,0,0,516.9646955,0,0,0,0,0,0,0,0,0,0.035541485,0
17/07/2017,138,Eastwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.460158707,0,0,0,0,0,89.330921,0,0.08511218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.616966066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.97017447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015864186,0,0,0,0,136.6684463,0,0,0,0,0,0,2.576591948,0,0,0,0,0,0,0,1.567850353,0,0,0,0,0,0,0,0,0.164340281,0,0,325.3009139,0,0,0,0,0,0,0,0,0,0,0
31/07/2017,152,Eastwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136179488,0,0,0,0,0,0.160214469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.786067367,0,0,0,0,19.23132135,0,0,0,0,0,0,2.562949301,0,0,0,0,0,0,0,0.377801706,0.010352478,0,0.05623377,0,0,0,77.25852443,0,0,0,0,298.9251641,0,0,0,0,0,0,0,0,0,0,0
10/08/2017,162,Eastwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.460158707,0,0,0,0,0,0,0,0.017022436,20.99239252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099947595,0,0,0,13.21446971,0,0,19.83101688,0,0,1.584733707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826581052,0,0,0,0,9.76900843,0,0,0,0,0,0,4.222967437,0,0,0,0,0,0,0,2.521772933,0,0,0,0,0,0,0,0,0,0,0,8.791916591,0,0,0,0,0,0,0,0,0,0.213248911,0
16/08/2017,168,Eastwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273350967,0,0,0,0,0,0,0,0.051067308,22.30441706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.610338959,0,0,0,0,0,0,0,0,0,5.242543616,0,0.021470008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.479743157,0,0,0,0,6.033799324,0,0,0,0,0,0,1.057999503,0,0,0,0,0,0,0,0.27074898,0,0,0,0,0,0,0,0,0,0,0,8.791916591,0,0,0,0,0,0,0,0,0,4.424914894,0
05/09/2017,188,Eastwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.36118731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029688236,0,0,35.02663832,0,0,0,46.27237271,0.569121117,0,2.060153819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.653162105,0,0,0,0,1.149295109,0,0,0,0,0,0,3.557154067,0,0,0,0,0,0,0,0.566702559,0,0,0,0,0,0,0,0,0,0,22.27463122,17.58383318,0,0,0,0,0,0,0,0,0,0,0
12/09/2017,195,Eastwood,0,0,0,0,0,0,0,0,0.524693092,0,0,0,0,0.631146952,0,0,0,0,0,0,0,0,0.857576842,0,0,0,11.7347267,0,0,0,0,0,0,0,0,0,0,0,114.3923362,0,0,0,0,0,0,0,0.460167663,0.004523517,0,82.62980203,0,0,0,0,0,0,0,0,0,0.006630444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826581052,0,0,0,0,0.861971332,0,0,0,0,0,0,1.436542989,0,0,0,0,0,0,0,0.14167564,0,0,0,0,0,0,0,0,0,0,0,35.16766636,0,0,0,0,0,0,0,0,0,0,0
18/09/2017,201,Eastwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425984647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.73579835,0,0,0,0,0,0,0,0,0,0,113.9514021,0,0,0,0,0.595611464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826581052,0,0,0,0,3.160561551,0,0,0,0,0,0,0.392186133,0,0,0,0,0,0,0,0,0,0,0.11246754,0,0,0,38.62926221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/2017,217,Eastwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273350967,0,0,0,0,0.212992324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029688236,0,0,403.7387873,4.404823238,0,0,0,0.471525742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009365805,0,0,0,0,0,2.479743157,0,0,0,0,1.723942664,0,0,0,0,0,0,0.957695326,0,0,0,0,0,0,0,0.047225213,0,0,0,0.001681898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2017,223,Eastwood,0,0.005737884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261050948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089.430753,0,0,0,19.83101688,0,0,0.158473371,0,0,0,0,0,0,10.22296005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.479743157,0,0,0,0,4.022532883,0,0,0,0,0,0,1.076254223,0,0,0,0,0,0,0,0.425026919,0,0,0.337402619,0,0,0,77.25852443,0,0.082170141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/11/2017,254,Eastwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/02/2017,-1,Elmtree,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/03/2017,27,Elmtree,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05830026,0,0,0,0,0,0,0,0,0,0.911525141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.0093861,0,0,0.404678995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.83599357,0,0,0,0,0,0,0,0,0,0,0,0.164175764,0,0,0,0
19/04/2017,49,Elmtree,0,0,0,0,0,0,0,0,0,52.14200318,0,0,0,0,1.098620376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8089116,0,0,0,0,0,0,0,0,0,0.022337731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.0002001,0,0,0.020990239,0,0,0,0,0,0,0,76.4872392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.415755361,0,0,0,3209.618909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/05/2017,68,Elmtree,0,0,0,0,0,0,0,0,0,278.4141853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.3587879,0,0,0,0,0,0,0,0,0,0.12498206,0,0,0,0,1.648114475,0,1.409432142,0,0,0,0,0,0,0,0.059567282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.46450962,0,0,0,0,0,0,0,0,0,0,0.548716657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/05/2017,76,Elmtree,0,0,0,0,0,0,0,0,0.639152785,237.3265938,0,0,0,0,18.34262734,0,0,1.035432894,0,1.947410328,0,0,0,0,0,0,0,0,0,0,0,0,0,132.2567677,0,0,0,0,0,0,0.598587071,0,0,0,0,0,0,0,0.686847644,0,19.99250645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.551416,0,0,14.56714697,0,0,0,0,0,0,0,0.548716657,0,0,0,0.284549856,0,0,0,0,0,0,0,0,0,0,0.235959227,0,0,0,0,0,0,0,0,7.378249219,0,0,0,0,0,0,0,0,0,0.648968142,0
22/05/2017,82,Elmtree,0,0,0,0,0,0,0,0,1.319365748,179.5247716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.87655759,0,0,0,0,0,0,1.129183483,0,0,0,0,0,0,0,0.125053591,0,65.62294073,0,0,0,0,0,0,0,0,0,0,0,0.884531862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7919515,0,0,0,0,0,0,0,1.5049604,0,0,6.447420724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/05/2017,91,Elmtree,0,0,0,0,0,0,0,0,1.962017753,7.133728539,0,0,0,0,1.534022654,0,0,0.245915312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040736171,0,0,0,0,0,0,3.658843503,0,0,0,0,0,0,0,0.200085745,0,205.4556433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.88961591,0,0,63.9010715,0.176496904,0,0,0.03444705,18.77200462,0,0,32.64864111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.633772093,0,0,0,0,0,0,0,0,59.02599376,0,0,0,0,0,0,0,0,0,0,0
07/06/2017,98,Elmtree,0,0,0,0,0,0,0,0,21.99292265,0,0,0,0,0,0,0,0,0.012942911,0,0,0,0,0,0,0,0,0,0,0,0,0.034176388,1.248843702,0,0,0,0,0,0,0,0,0.471462939,0,0,0.00074843,0,0,0.036707271,0,0.125053591,0,285.287748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.68743122,0,0,0.005076139,0,0,0,0.238832879,27.76481327,0,0,1.097433315,0,0,0,0.087553802,0,0,0.000771232,0,0,0.060975189,0,0.256884875,0,0,0.424726608,0,0,0,0,0,0,0,0,73.83648447,0,0,0,0,0,0,0,0,0,2.331117864,0
15/06/2017,106,Elmtree,0,0,0,0,0,0,0,0,0.270239104,0,0,0,0.428000669,0,0,0,0.437327015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623477307,0,0,0,0,0,0,0,0,0,104.7117416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.55741154,0,0,0.039229747,0,0,0,0.06200469,4.631799863,0,0,4.938449916,0,0,0,1.373502401,0,0,0.001542465,0,0.001072153,0,0,0.045332625,0,0,1.415755361,0,1.304906458,0,0.474454373,0,0,0,112.15833,24.45641536,0,0,0,0,0,0,0,0,0,0,0
22/06/2017,113,Elmtree,0,0,0,0,0,0,0,0,0,0,0,0,1.094885433,0,0,0,3.197244099,0,0,0,0,0.536234766,0,0,0,0.8396294,0,0,0,0,1.332879136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5019798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.569676443,0,0,0,0,0,0,0.00229647,101.9185936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094383691,0,0,0,0,0,0,0,0,485.4238269,0,0,0,0,0,0,0,0,0,0,0
29/06/2017,120,Elmtree,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.375679046,0.002588582,0,0,0,0,0,0,0,0.4198147,0,0,0,0,2.15311245,0,0,0,0,0.257225841,0,0,0,0,0,0,0,0,0,0.008778208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.662578367,0,0,0.005076139,0,0,0,0,148.4054827,0,0,0,0,0,0,0,0,0,0,0,0.01929875,0,0,0,0,0,0.849453217,0,0,0,0,0,0.105169475,0,0,15.62037479,0,0,0,0,0,0,0,0,0,0,0
14/07/2017,135,Elmtree,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.191689926,0,0,0,0,0,0,0,0,775.5800802,0,0,0,0,15.15590903,0,0,0,0,0.062854557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001060787,0,0,0,0,0,0,0,0,0.923924736,0,0,0,0,0,0,0,0,0,0,0,0,23.58490461,0,0,0.04976752,0,177.8861185,0,0,0,0,0,0,0.02188845,0,0,0.002056619,0,0,0.020325063,0,0,0,0,3.539388402,0,0,0,0,0,0,0,0,184.4562305,0,0,0,0,0,0,0.004603059,0,0,0,0
19/07/2017,140,Elmtree,0,0,0,0,0,0,0,0,11.26506784,0,0,0,0,0,0,1.815597546,11.02445993,0,0,0,0,0,0,0,0,286.8463729,0,0,0,0,576.8663525,0,0,0,0.029440925,3.237695804,0,0,0,0,0,0,0,0.0892729,0,0,0,0,0,0,503.7348939,0,0,0,0,0,0,0,0.011913456,0,63.23375409,0,0,0,0,0,0,0,1.298123783,0,0,0,0,0,0,0,0,0,0,0,0,0.693673665,0,0,0,0,53.16627096,0,0,0,0,0,0,0,0,0,0,0,0.037525348,0,0,0,0,0,0.235959227,0,0,0,64.83599357,0,0.28693021,0,0,221.4014689,0,0,0,0,0,0,0.237824705,0,0,0,0
31/07/2017,152,Elmtree,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.205042619,6.4900352,0,0,0,0,1.072469532,0,0,0,15.46243828,0,0,0,0,9.51746454,0,0,0,0,70.58180773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008935092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.60266226,0,0,0,0,38.09218645,0,0,0,0,0,0,0.043776901,0,0.001311413,0.002407924,0,0.020370903,0.772352393,0,0.075554375,0,0,4.530417155,0,0,0,0,0,0,0,0,7.432241492,0,0,0,0,0,0,0.248565176,0,0,0,0
10/08/2017,162,Elmtree,0,0.065117447,0,0,0,0,0,0,0,0,0,0,0,0,1.303919256,0,4.437922938,0,0,0,0,0,0,0,0,57.36927458,0,0,0,0,0.051264582,0,0,0,0,0.658778242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014891821,0.000212157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.243062986,0,0,0.366603266,0,43.69381622,0,0,0,0,0,0,0.065665351,0,0,0,0,0,0,0,0.123679419,0,0,0,0,0,0,0,0,0,0,0,73.78249219,0,0,0,0,0,0,0,0,0,0,0
16/08/2017,168,Elmtree,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313311081,6.689210802,0,0,0,0,0.178744922,0,0,0,634.4981177,0,0,0,0,0.332476964,0,0,0,0,1.677432515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.845304534,0,0,0,0,0,0,0,0.059567282,0.000636472,0,0,0,0,0,0,0,0,0,0,0.023710343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.02178431,0,0,0,0,0,0,0,0,0,0.001799542,0,0.039669653,0,0,0.412264731,0,0,2.831510722,0,0,0,0,0,0,0,0,29.51299688,0,0,0,0,0,0,0.004603059,0,0,0,0
05/09/2017,188,Elmtree,0,0,0,0,0,0,0,0,0,0,0,0,2.144980099,0,0,0,6.33934919,0,0,0,0,0,0,0,0,57.78908928,0,0,0,0,0.08544097,0.191428597,0,0,0,0,0,0,0,0,0,0,0,0,0.000798019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45717889,0,0,0,0,0,0,0,0,0,0,0,0.032601721,0,0,0,0,0,0,0,0,0,0,2.77469466,0,0,0,0,8.778935666,0,0,0,0,0,0,0,0,0,0,0,0.020370903,0.61549679,0,0,0,0,3.685108003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/09/2017,197,Elmtree,0,0,0,0,0,0,0,0,0,0,0,0,0.226225876,0,0,0,2.115332869,0.020708658,0,0,0,0.357489844,0,0,0,58.20890398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888907479,0,0,0,0,0,0,0,0,0.24817785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.98059001,0,0,0,0,0,0,0,4.855715656,0,0,0,0,2.759094066,0,0,0,0,0,0,0,0,0,0,0,0.032164584,0,0,0,0,0,4.341649773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/09/2017,211,Elmtree,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.280609438,0,0,0,0,0,0,0,0,64.24146936,0,0,0,0,0.017088194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103668459,0,0,46.06156937,1.409432142,0,0,0,0,0,0,0,0.019359367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033537196,0,0,1.872705796,0,0,0,0,0,0,0.119434991,0,0,0,0,0.002144306,0.101625315,0,0.94820888,0,0,3.357527795,0,0,0,0,0,0,0,18.693055,7.378249219,0,0,0,0,0,0,0.073648941,0,0,0,0
04/10/2017,217,Elmtree,0,0,0,0,0,0,0,0,0,0,0,0,0.004976752,0,0,0,0.238628807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.073281,0,0,0,0,0,0,0,0,0.074459103,0,0,0,0,0,0,0,0,0,0,0,0.003951724,0,0,0,0,0,0,0,0,0,0,0,0.261476894,0,0,0,3.511574266,0,0,0,0,0,0,0,0,0,0,0,0,0.020325063,0,0,0,0,1.794671479,0.002936513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010740471,0,0,0,0
10/10/2017,223,Elmtree,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.7385492,0,0,0,0,0,0.182312949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.8838884,0,0,0,0,0,0,0,0,0.093818469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7524802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.058498701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010740471,0,0,0,0
10/11/2017,254,Elmtree,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
